,round,time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
6280,1,2023-03-07 17:00:00+09:00,6.0,10.465,73.5,1022.0,6.085,202.5,0.0,0.0,5.55556,16.0934,1.0,249.863,17.978
6281,1,2023-03-07 18:00:00+09:00,5.5,10.045,76.5,1022.0,5.6850000000000005,197.0,0.0,0.0,5.55556,16.0934,0.0,259.168,6.11764
6282,1,2023-03-07 19:00:00+09:00,5.0,9.475000000000001,80.0,1023.0,5.205,189.0,0.0,0.0,6.11111,16.0934,0.0,267.768,-6.10733
6283,1,2023-03-07 20:00:00+09:00,4.5,9.155000000000001,82.0,1023.0,5.02,182.0,0.0,0.0,6.11111,16.0934,0.0,276.468,-18.4033
6284,1,2023-03-07 21:00:00+09:00,4.0,8.97,83.0,1023.0,4.734999999999999,178.5,0.0,0.0,6.66667,16.0934,0.0,286.171,-30.47
6285,1,2023-03-07 22:00:00+09:00,0.0,8.835,84.0,1023.0,4.465,173.5,0.0,0.0,6.66667,16.0934,0.0,298.185,-41.8731
6286,1,2023-03-07 23:00:00+09:00,0.0,8.72,85.0,1023.0,4.245,166.0,0.0,0.0,6.66667,16.0934,0.0,314.616,-51.8083
6287,1,2023-03-08 00:00:00+09:00,0.0,8.64,85.5,1023.0,3.95,166.0,0.0,0.0,6.66667,16.0934,0.0,338.09,-58.6923
6288,1,2023-03-08 01:00:00+09:00,0.0,8.52,84.5,1022.0,3.955,157.0,0.0,0.0,6.11111,16.0934,0.0,7.58989,-60.2423
6289,1,2023-03-08 02:00:00+09:00,0.0,8.375,85.5,1022.0,3.71,164.5,0.0,0.0,6.11111,16.0934,0.0,34.6824,-55.713
6290,1,2023-03-08 03:00:00+09:00,0.0,8.315000000000001,85.5,1022.0,3.915,157.5,0.0,0.0,6.11111,16.0934,0.0,54.302,-47.0134
6291,1,2023-03-08 04:00:00+09:00,0.0,8.09,86.5,1022.0,3.48,159.5,0.0,0.0,6.11111,16.0934,0.0,68.157,-36.1878
6292,1,2023-03-08 05:00:00+09:00,0.5,8.035,86.5,1022.0,3.86,146.0,0.0,0.0,5.55556,16.0934,0.0,78.7822,-24.3678
6293,1,2023-03-08 06:00:00+09:00,28.0,7.935,87.5,1022.0,4.11,139.0,0.0,0.0,5.55556,16.0934,0.0,87.83,-12.1282
6294,1,2023-03-08 07:00:00+09:00,46.0,7.890000000000001,87.5,1022.0,4.109999999999999,151.5,0.0,0.0,6.11111,16.0934,1.0,96.3562,0.186531
6295,1,2023-03-08 08:00:00+09:00,40.5,8.405000000000001,86.5,1023.0,4.665,154.0,0.0,0.0,6.11111,16.0934,2.0,105.182,12.2946
6296,1,2023-03-08 09:00:00+09:00,49.5,9.58,81.0,1022.0,5.265000000000001,167.0,0.0,0.0,6.66667,16.0934,3.0,115.147,23.8701
6297,1,2023-03-08 10:00:00+09:00,100.0,10.355,75.5,1022.0,5.76,175.5,0.0,0.0,6.11111,16.0934,4.0,127.296,34.4281
6298,1,2023-03-08 11:00:00+09:00,100.0,10.89,70.5,1022.0,6.455,186.5,0.0,0.0,5.55556,16.0934,4.0,142.915,43.1658
6299,1,2023-03-08 12:00:00+09:00,100.0,11.1,69.0,1022.0,7.08,196.5,0.0,0.0,5.0,16.0934,2.0,162.909,48.8335
6300,1,2023-03-08 13:00:00+09:00,100.0,11.225,68.5,1022.0,7.535,199.5,0.0,0.0,5.0,16.0934,4.0,185.911,50.0636
6301,1,2023-03-08 14:00:00+09:00,100.0,11.24,69.5,1021.0,7.795,199.5,0.0,0.0,5.55556,16.0934,4.0,207.797,46.4724
6302,1,2023-03-08 15:00:00+09:00,97.0,11.184999999999999,71.5,1020.0,7.325,196.5,0.0,0.0,6.11111,16.0934,3.0,225.578,39.0876
6303,1,2023-03-08 16:00:00+09:00,37.5,11.085,74.0,1020.0,7.035,193.0,0.0,0.0,6.66667,16.0934,2.0,239.301,29.3148
6304,1,2023-03-08 17:00:00+09:00,18.5,10.915,77.0,1019.0,6.744999999999999,190.0,0.0,0.0,7.22222,16.0934,1.0,250.22,18.1773
6305,1,2023-03-08 18:00:00+09:00,12.5,10.565000000000001,81.0,1019.0,6.145,184.5,0.0,0.0,7.77778,16.0934,0.0,259.52,6.29684
6306,1,2023-03-08 19:00:00+09:00,9.5,10.155,83.5,1020.0,5.695,178.5,0.0,0.0,8.33333,16.0934,0.0,268.125,-5.93654
6307,1,2023-03-08 20:00:00+09:00,7.5,10.125,84.0,1020.0,5.9350000000000005,175.5,0.0,0.0,8.33333,16.0934,0.0,276.84,-18.2294
6308,1,2023-03-08 21:00:00+09:00,6.0,10.145,84.5,1020.0,6.225,173.0,0.0,0.0,8.33333,16.0934,0.0,286.571,-30.2797
6309,1,2023-03-08 22:00:00+09:00,0.0,9.96,84.0,1020.0,5.855,165.5,0.0,0.0,8.33333,16.0934,0.0,298.62,-41.6489
6310,1,2023-03-08 23:00:00+09:00,0.0,9.780000000000001,84.5,1020.0,5.755,157.5,0.0,0.0,7.77778,16.0934,0.0,315.062,-51.5277
6311,1,2023-03-09 00:00:00+09:00,0.0,9.645,86.5,1019.0,5.795,155.5,0.0,0.0,7.77778,16.0934,0.0,338.429,-58.3399
6312,1,2023-03-09 01:00:00+09:00,2.0,10.01,84.5,1017.0,6.615,160.0,0.0,0.0,8.88889,16.0934,0.0,7.62537,-59.8485
6313,1,2023-03-09 02:00:00+09:00,2.0,9.875,86.5,1017.0,6.025,160.0,0.0,0.0,8.88889,16.0934,0.0,34.455,-55.3403
6314,1,2023-03-09 03:00:00+09:00,2.5,9.68,89.5,1016.0,5.6850000000000005,160.5,0.0,0.0,8.88889,11.2654,0.0,53.9873,-46.6829
6315,1,2023-03-09 04:00:00+09:00,3.0,9.525,92.0,1015.0,5.415,163.0,0.0,0.0,8.33333,11.2654,0.0,67.837,-35.8901
6316,1,2023-03-09 05:00:00+09:00,3.0,9.225,94.5,1015.0,4.0600000000000005,175.5,0.05,0.0,7.77778,11.2654,0.0,78.476,-24.0892
6317,1,2023-03-09 06:00:00+09:00,10.0,8.915,97.0,1015.5,3.3,188.5,0.085,0.0,7.77778,11.2654,0.0,87.537,-11.857
6318,1,2023-03-09 07:00:00+09:00,24.5,9.065000000000001,97.5,1015.0,3.9899999999999998,177.0,0.06,0.0,8.88889,11.2654,1.0,96.0715,0.459838
6319,1,2023-03-09 08:00:00+09:00,35.5,9.149999999999999,97.0,1016.0,4.13,202.5,0.0,0.0,9.44444,16.0934,1.0,104.902,12.5791
6320,1,2023-03-09 09:00:00+09:00,45.0,9.06,97.5,1016.0,4.105,221.5,0.0,0.0,10.0,16.0934,1.0,114.873,24.1749
6321,1,2023-03-09 10:00:00+09:00,91.5,8.685,96.0,1016.0,3.85,250.5,0.0,0.0,9.44444,16.0934,2.0,127.04,34.7623
6322,1,2023-03-09 11:00:00+09:00,91.5,8.15,94.5,1016.5,3.46,270.5,0.0,0.0,8.88889,16.0934,2.0,142.721,43.5345
6323,1,2023-03-09 12:00:00+09:00,90.5,7.6899999999999995,93.0,1017.0,4.625,305.5,0.0,0.0,8.88889,9.65606,2.0,162.855,49.2268
6324,1,2023-03-09 13:00:00+09:00,91.0,7.55,91.5,1017.0,4.505,312.0,0.0,0.0,7.77778,16.0934,3.0,186.059,50.447
6325,1,2023-03-09 14:00:00+09:00,90.0,7.53,89.0,1016.0,4.395,307.5,0.0,0.0,7.77778,16.0934,3.0,208.099,46.8086
6326,1,2023-03-09 15:00:00+09:00,87.0,7.279999999999999,88.5,1016.0,4.779999999999999,304.0,0.0,0.0,7.22222,16.0934,3.0,225.94,39.3662
6327,1,2023-03-09 16:00:00+09:00,76.5,7.23,87.0,1017.0,4.105,305.0,0.0,0.0,6.66667,16.0934,2.0,239.669,29.5458
6328,1,2023-03-09 17:00:00+09:00,61.5,7.23,86.0,1017.0,3.3,300.0,0.0,0.0,6.11111,16.0934,1.0,250.581,18.3753
6329,1,2023-03-09 18:00:00+09:00,48.0,7.155,86.0,1017.5,3.0949999999999998,313.5,0.0,0.0,5.55556,16.0934,0.0,259.875,6.47512
6330,1,2023-03-09 19:00:00+09:00,37.0,6.93,87.0,1018.0,2.05,306.5,0.0,0.0,5.55556,16.0934,0.0,268.483,-5.76625
6331,1,2023-03-09 20:00:00+09:00,30.0,6.880000000000001,87.5,1019.0,1.81,304.0,0.0,0.0,5.55556,16.0934,0.0,277.214,-18.0555
6332,1,2023-03-09 21:00:00+09:00,25.0,6.93,87.5,1019.0,1.93,326.0,0.0,0.0,5.55556,11.2654,0.0,286.972,-30.0887
6333,1,2023-03-09 22:00:00+09:00,0.0,6.89,87.5,1020.0,1.3250000000000002,338.0,0.0,0.0,5.0,11.2654,0.0,299.054,-41.4235
6334,1,2023-03-09 23:00:00+09:00,0.0,6.855,87.0,1020.0,0.9400000000000001,27.0,0.0,0.0,4.44444,11.2654,0.0,315.506,-51.2455
6335,1,2023-03-10 00:00:00+09:00,0.0,6.875,85.5,1019.5,0.84,110.5,0.0,0.0,4.44444,11.2654,0.0,338.764,-57.986
6336,1,2023-03-10 01:00:00+09:00,1.5,7.25,80.5,1019.0,0.405,30.0,0.0,0.0,4.44444,16.0934,0.0,7.6629,-59.4534
6337,1,2023-03-10 02:00:00+09:00,1.0,7.359999999999999,78.5,1019.0,0.5,225.5,0.0,0.0,4.44444,16.0934,0.0,34.2335,-54.9655
6338,1,2023-03-10 03:00:00+09:00,1.0,7.43,76.5,1019.0,0.6000000000000001,63.0,0.0,0.0,3.88889,16.0934,0.0,53.6771,-46.3498
6339,1,2023-03-10 04:00:00+09:00,0.0,7.525,74.0,1019.0,0.6599999999999999,100.0,0.0,0.0,3.88889,16.0934,0.0,67.5196,-35.5897
6340,1,2023-03-10 05:00:00+09:00,0.0,7.5600000000000005,73.0,1019.0,0.46,121.0,0.0,0.0,3.33333,16.0934,0.0,78.1712,-23.8081
6341,1,2023-03-10 06:00:00+09:00,0.0,7.665,71.0,1019.0,0.945,130.5,0.0,0.0,3.33333,16.0934,0.0,87.2446,-11.5837
6342,1,2023-03-10 07:00:00+09:00,0.0,7.880000000000001,68.0,1020.0,1.335,115.0,0.0,0.0,2.77778,16.0934,1.0,95.7869,0.735
6343,1,2023-03-10 08:00:00+09:00,0.0,8.61,63.5,1020.0,1.65,108.0,0.0,0.0,3.88889,16.0934,2.0,104.622,12.8651
6344,1,2023-03-10 09:00:00+09:00,0.0,9.635,58.5,1021.0,1.935,114.0,0.0,0.0,4.44444,16.0934,3.0,114.597,24.4811
6345,1,2023-03-10 10:00:00+09:00,0.0,10.56,55.0,1021.0,1.61,135.0,0.0,0.0,4.44444,16.0934,4.0,126.784,35.0978
6346,1,2023-03-10 11:00:00+09:00,0.0,11.295,53.0,1021.0,1.58,162.0,0.0,0.0,3.88889,16.0934,5.0,142.525,43.9046
6347,1,2023-03-10 12:00:00+09:00,0.0,11.844999999999999,51.0,1021.0,2.035,190.5,0.0,0.0,3.88889,16.0934,5.0,162.803,49.6214
6348,1,2023-03-10 13:00:00+09:00,0.0,12.155000000000001,50.5,1021.0,2.4299999999999997,203.0,0.0,0.0,3.88889,16.0934,5.0,186.212,50.8311
6349,1,2023-03-10 14:00:00+09:00,0.0,12.245000000000001,52.0,1020.0,3.0300000000000002,209.0,0.0,0.0,3.33333,16.0934,4.0,208.408,47.1442
6350,1,2023-03-10 15:00:00+09:00,0.0,12.145,55.0,1020.0,3.435,205.5,0.0,0.0,3.33333,16.0934,3.0,226.307,39.6435
6351,1,2023-03-10 16:00:00+09:00,0.0,11.915,59.5,1020.0,3.82,199.0,0.0,0.0,3.33333,16.0934,2.0,240.041,29.7754
6352,1,2023-03-10 17:00:00+09:00,0.0,12.010000000000002,60.5,1020.0,3.985,196.5,0.0,0.0,4.44444,16.0934,1.0,250.943,18.572
6353,1,2023-03-10 18:00:00+09:00,0.0,12.3,58.5,1020.0,4.140000000000001,184.5,0.0,0.0,5.0,16.0934,0.0,260.232,6.65248
6354,1,2023-03-10 19:00:00+09:00,0.0,11.829999999999998,58.5,1021.0,4.37,171.5,0.0,0.0,5.55556,16.0934,0.0,268.843,-5.59643
6355,1,2023-03-10 20:00:00+09:00,0.0,11.225,60.0,1021.0,4.09,163.0,0.0,0.0,6.11111,16.0934,0.0,277.588,-17.8815
6356,1,2023-03-10 21:00:00+09:00,0.0,10.75,63.5,1021.5,4.13,157.0,0.0,0.0,6.66667,16.0934,0.0,287.372,-29.8972
6357,1,2023-03-10 22:00:00+09:00,0.0,10.325,66.5,1022.0,3.855,155.0,0.0,0.0,7.22222,16.0934,0.0,299.487,-41.1969
6358,1,2023-03-10 23:00:00+09:00,0.0,10.065000000000001,69.0,1022.0,3.6950000000000003,152.0,0.0,0.0,7.22222,16.0934,0.0,315.948,-50.9618
6359,1,2023-03-11 00:00:00+09:00,0.0,9.885,70.5,1022.0,3.69,144.5,0.0,0.0,7.22222,16.0934,0.0,339.095,-57.6309
6360,1,2023-03-11 01:00:00+09:00,0.0,10.14,74.0,1022.0,3.2350000000000003,148.5,0.0,0.0,6.66667,16.0934,0.0,7.70224,-59.0572
6361,1,2023-03-11 02:00:00+09:00,2.0,10.075,73.5,1022.0,3.065,146.5,0.0,0.0,6.66667,16.0934,0.0,34.0177,-54.5888
6362,1,2023-03-11 03:00:00+09:00,3.5,10.015,73.5,1022.0,2.9450000000000003,149.5,0.0,0.0,6.66667,16.0934,0.0,53.3714,-46.0142
6363,1,2023-03-11 04:00:00+09:00,2.0,9.879999999999999,73.5,1022.0,2.785,145.5,0.0,0.0,6.11111,16.0934,0.0,67.205,-35.2868
6364,1,2023-03-11 05:00:00+09:00,3.0,9.835,72.5,1022.0,2.89,142.0,0.0,0.0,6.11111,16.0934,0.0,77.8679,-23.5246
6365,1,2023-03-11 06:00:00+09:00,3.5,9.75,72.5,1022.5,2.865,135.0,0.0,0.0,6.11111,16.0934,0.0,86.9528,-11.3084
6366,1,2023-03-11 07:00:00+09:00,4.0,9.74,71.0,1023.0,3.11,133.0,0.0,0.0,6.11111,16.0934,0.0,95.5024,1.01188
6367,1,2023-03-11 08:00:00+09:00,12.0,10.09,70.5,1023.0,3.055,137.0,0.0,0.0,6.66667,16.0934,1.0,104.341,13.1526
6368,1,2023-03-11 09:00:00+09:00,19.0,10.87,68.0,1023.5,2.855,140.5,0.0,0.0,6.66667,16.0934,1.0,114.321,24.7885
6369,1,2023-03-11 10:00:00+09:00,36.5,11.809999999999999,65.5,1023.5,3.165,159.0,0.0,0.0,6.66667,16.0934,2.0,126.525,35.4344
6370,1,2023-03-11 11:00:00+09:00,68.5,12.274999999999999,66.0,1024.0,3.165,183.5,0.0,0.0,6.66667,16.0934,2.0,142.329,44.2758
6371,1,2023-03-11 12:00:00+09:00,79.0,12.53,65.0,1023.5,3.9000000000000004,197.5,0.0,0.0,6.11111,16.0934,2.0,162.751,50.0173
6372,1,2023-03-11 13:00:00+09:00,84.0,12.32,65.5,1023.0,3.945,211.5,0.0,0.0,6.11111,16.0934,2.0,186.37,51.2157
6373,1,2023-03-11 14:00:00+09:00,87.5,12.285,64.5,1022.0,4.355,217.0,0.0,0.0,5.55556,16.0934,2.0,208.723,47.4792
6374,1,2023-03-11 15:00:00+09:00,89.0,12.405,63.0,1022.0,4.245,213.5,0.0,0.0,5.55556,16.0934,1.0,226.679,39.9195
6375,1,2023-03-11 16:00:00+09:00,100.0,12.385,62.5,1022.0,3.825,212.0,0.0,0.0,6.11111,16.0934,1.0,240.416,30.0035
6376,1,2023-03-11 17:00:00+09:00,100.0,12.295,63.5,1022.0,4.025,206.5,0.0,0.0,6.66667,16.0934,0.0,251.309,18.7675
6377,1,2023-03-11 18:00:00+09:00,100.0,11.875,66.5,1022.0,4.33,209.0,0.0,0.0,6.66667,16.0934,0.0,260.591,6.82894
6378,1,2023-03-11 19:00:00+09:00,100.0,11.309999999999999,71.5,1022.5,4.345000000000001,204.5,0.0,0.0,7.22222,16.0934,0.0,269.205,-5.42707
6379,1,2023-03-11 20:00:00+09:00,100.0,11.145,73.5,1022.5,3.975,185.5,0.0,0.0,7.77778,16.0934,0.0,277.964,-17.7075
6380,1,2023-03-11 21:00:00+09:00,100.0,10.97,75.5,1022.5,3.41,186.5,0.0,0.0,7.77778,16.0934,0.0,287.774,-29.705
6381,1,2023-03-11 22:00:00+09:00,100.0,10.719999999999999,78.5,1022.5,3.16,183.0,0.0,0.0,8.33333,16.0934,0.0,299.919,-40.969
6382,1,2023-03-11 23:00:00+09:00,100.0,10.575,80.5,1022.0,3.085,170.5,0.0,0.0,8.33333,16.0934,0.0,316.386,-50.6764
6383,1,2023-03-12 00:00:00+09:00,100.0,10.425,83.5,1021.5,3.4299999999999997,163.0,0.0,0.0,8.88889,16.0934,0.0,339.423,-57.2745
6384,1,2023-03-12 01:00:00+09:00,100.0,10.774999999999999,82.5,1021.5,3.665,155.0,0.0,0.0,8.88889,16.0934,0.0,7.74317,-58.66
6385,1,2023-03-12 02:00:00+09:00,100.0,10.34,86.5,1021.0,3.325,157.5,0.0,0.0,8.88889,16.0934,0.0,33.8072,-54.2103
6386,1,2023-03-12 03:00:00+09:00,98.0,9.785,88.5,1021.0,1.875,180.0,0.0,0.0,8.88889,16.0934,0.0,53.07,-45.6762
6387,1,2023-03-12 04:00:00+09:00,17.0,9.555,89.5,1020.0,1.475,177.5,0.0,0.0,8.88889,16.0934,0.0,66.893,-34.9814
6388,1,2023-03-12 05:00:00+09:00,10.5,9.78,89.0,1020.0,2.3899999999999997,148.5,0.0,0.0,8.88889,11.2654,0.0,77.566,-23.239
6389,1,2023-03-12 06:00:00+09:00,13.5,9.864999999999998,86.5,1019.5,3.06,141.5,0.0,0.0,8.88889,9.65606,0.0,86.6618,-11.0312
6390,1,2023-03-12 07:00:00+09:00,30.0,9.83,85.5,1019.0,3.255,147.0,0.0,0.0,9.44444,9.65606,0.0,95.2179,1.29032
6391,1,2023-03-12 08:00:00+09:00,43.0,10.135,86.0,1019.0,3.4450000000000003,162.0,0.125,0.0,9.44444,9.65606,1.0,104.059,13.4414
6392,1,2023-03-12 09:00:00+09:00,50.5,10.2,90.0,1019.0,4.615,209.5,0.44000000000000006,0.0,10.0,11.2654,2.0,114.043,25.0969
6393,1,2023-03-12 10:00:00+09:00,100.0,8.09,94.0,1019.5,7.879999999999999,303.0,0.8999999999999999,0.0,9.44444,8.04672,2.0,126.266,35.7719
6394,1,2023-03-12 11:00:00+09:00,100.0,6.835,91.5,1020.5,10.49,338.0,1.0,0.0,8.33333,8.04672,1.0,142.13,44.648
6395,1,2023-03-12 12:00:00+09:00,100.0,6.715,89.5,1021.5,10.22,343.5,0.445,0.0,6.66667,6.43738,1.0,162.7,50.4142
6396,1,2023-03-12 13:00:00+09:00,100.0,6.62,88.5,1021.5,9.98,346.0,0.09,0.0,5.55556,6.43738,1.0,186.533,51.6008
6397,1,2023-03-12 14:00:00+09:00,100.0,6.345000000000001,88.0,1021.5,9.475000000000001,346.5,0.29500000000000004,0.0,5.55556,6.43738,1.0,209.044,47.8136
6398,1,2023-03-12 15:00:00+09:00,100.0,5.97,86.0,1021.5,9.82,340.0,0.46499999999999997,0.0,4.44444,6.43738,1.0,227.056,40.1941
6399,1,2023-03-12 16:00:00+09:00,100.0,6.025,84.0,1022.0,11.135,330.0,0.12,0.0,3.33333,8.04672,0.0,240.795,30.2302
6400,1,2023-03-12 17:00:00+09:00,100.0,5.84,77.5,1022.0,11.625,328.0,0.0,0.0,2.22222,16.0934,0.0,251.676,18.9618
6401,1,2023-03-12 18:00:00+09:00,99.0,5.225,71.0,1023.5,12.350000000000001,325.5,0.0,0.0,1.11111,16.0934,0.0,260.951,7.00452
6402,1,2023-03-12 19:00:00+09:00,78.5,4.609999999999999,66.0,1024.5,12.825,331.0,0.0,0.0,5.68434e-14,16.0934,0.0,269.567,-5.25813
6403,1,2023-03-12 20:00:00+09:00,63.5,4.165,59.5,1025.5,13.085,331.5,0.0,0.0,-1.11111,16.0934,0.0,278.34,-17.5334
6404,1,2023-03-12 21:00:00+09:00,53.5,4.140000000000001,59.0,1026.0,12.44,327.5,0.0,0.0,-2.22222,16.0934,0.0,288.175,-29.5122
6405,1,2023-03-12 22:00:00+09:00,6.0,4.04,56.0,1026.5,12.94,324.5,0.0,0.0,-3.33333,16.0934,0.0,300.351,-40.74
6406,1,2023-03-12 23:00:00+09:00,6.0,3.625,52.0,1027.0,12.75,324.0,0.0,0.0,-4.44444,16.0934,0.0,316.822,-50.3896
6407,1,2023-03-13 00:00:00+09:00,8.0,3.395,49.5,1027.0,12.35,324.0,0.0,0.0,-5.55556,16.0934,0.0,339.748,-56.9169
6408,1,2023-03-13 01:00:00+09:00,9.0,3.05,46.0,1027.0,12.385,331.0,0.0,0.0,-6.66667,16.0934,0.0,7.78546,-58.2618
6409,1,2023-03-13 02:00:00+09:00,8.0,3.08,44.5,1027.0,12.055,332.0,0.0,0.0,-7.22222,16.0934,0.0,33.6019,-53.8302
6410,1,2023-03-13 03:00:00+09:00,6.5,3.1900000000000004,45.5,1026.5,11.82,331.0,0.0,0.0,-7.77778,16.0934,0.0,52.773,-45.336
6411,1,2023-03-13 04:00:00+09:00,1.5,3.255,47.0,1026.5,11.425,329.0,0.0,0.0,-7.77778,16.0934,0.0,66.5837,-34.6738
6412,1,2023-03-13 05:00:00+09:00,2.0,3.35,48.5,1026.0,10.785,327.0,0.0,0.0,-7.77778,16.0934,0.0,77.2656,-22.9513
6413,1,2023-03-13 06:00:00+09:00,3.5,3.42,49.5,1026.5,10.04,329.0,0.0,0.0,-7.22222,16.0934,0.0,86.3713,-10.7523
6414,1,2023-03-13 07:00:00+09:00,3.5,3.445,51.0,1026.5,9.05,330.0,0.0,0.0,-7.22222,16.0934,1.0,94.9334,1.57019
6415,1,2023-03-13 08:00:00+09:00,3.5,3.735,51.5,1027.0,8.02,332.5,0.0,0.0,-6.66667,16.0934,2.0,103.777,13.7313
6416,1,2023-03-13 09:00:00+09:00,3.5,4.154999999999999,50.0,1027.0,7.365,333.0,0.0,0.0,-6.11111,16.0934,3.0,113.764,25.4063
6417,1,2023-03-13 10:00:00+09:00,0.0,4.49,48.5,1026.5,6.4350000000000005,330.0,0.0,0.0,-6.11111,16.0934,4.0,126.004,36.1102
6418,1,2023-03-13 11:00:00+09:00,0.0,4.8,47.0,1026.0,5.6,325.0,0.0,0.0,-6.11111,16.0934,5.0,141.931,45.0211
6419,1,2023-03-13 12:00:00+09:00,0.0,5.0,46.0,1026.0,4.895,317.5,0.0,0.0,-6.11111,16.0934,5.0,162.651,50.8121
6420,1,2023-03-13 13:00:00+09:00,0.0,5.095,45.0,1025.0,4.245,314.0,0.0,0.0,-6.11111,16.0934,5.0,186.701,51.9863
6421,1,2023-03-13 14:00:00+09:00,0.0,5.145,45.0,1024.0,3.9050000000000002,298.0,0.0,0.0,-6.11111,16.0934,4.0,209.372,48.1472
6422,1,2023-03-13 15:00:00+09:00,0.5,5.13,45.5,1024.0,3.87,284.5,0.0,0.0,-6.11111,16.0934,3.0,227.438,40.4673
6423,1,2023-03-13 16:00:00+09:00,3.5,5.165,46.0,1023.0,3.39,275.0,0.0,0.0,-6.11111,16.0934,2.0,241.177,30.4553
6424,1,2023-03-13 17:00:00+09:00,4.0,5.125,46.5,1022.5,3.16,254.0,0.0,0.0,-6.11111,16.0934,1.0,252.046,19.1547
6425,1,2023-03-13 18:00:00+09:00,3.0,5.029999999999999,49.0,1022.5,3.01,240.0,0.0,0.0,-5.55556,16.0934,0.0,261.313,7.17922
6426,1,2023-03-13 19:00:00+09:00,3.0,4.775,52.5,1022.5,2.61,223.0,0.0,0.0,-5.55556,16.0934,0.0,269.931,-5.0896
6427,1,2023-03-13 20:00:00+09:00,4.0,4.705,53.5,1023.0,2.5549999999999997,202.5,0.0,0.0,-4.44444,16.0934,0.0,278.716,-17.3592
6428,1,2023-03-13 21:00:00+09:00,6.0,4.695,55.0,1023.0,2.62,191.0,0.0,0.0,-3.88889,16.0934,0.0,288.576,-29.3187
6429,1,2023-03-13 22:00:00+09:00,45.0,4.725,56.0,1023.0,2.64,187.5,0.0,0.0,-3.33333,16.0934,0.0,300.781,-40.5097
6430,1,2023-03-13 23:00:00+09:00,34.0,4.76,58.0,1022.5,3.1,186.0,0.0,0.0,-2.77778,16.0934,0.0,317.254,-50.1013
6431,1,2023-03-14 00:00:00+09:00,39.5,4.8149999999999995,59.0,1022.5,2.895,172.5,0.0,0.0,-2.22222,16.0934,0.0,340.069,-56.5582
6432,1,2023-03-14 01:00:00+09:00,34.0,4.335,52.5,1022.0,2.64,163.5,0.0,0.0,-2.22222,16.0934,0.0,7.8289,-57.8629
6433,1,2023-03-14 02:00:00+09:00,29.0,4.225,52.0,1022.5,2.3499999999999996,139.5,0.0,0.0,-2.22222,16.0934,0.0,33.4016,-53.4486
6434,1,2023-03-14 03:00:00+09:00,25.0,4.065,51.0,1022.0,2.5300000000000002,132.5,0.0,0.0,-2.22222,16.0934,0.0,52.4802,-44.9938
6435,1,2023-03-14 04:00:00+09:00,6.5,3.9699999999999998,50.5,1021.0,2.815,131.0,0.0,0.0,-2.22222,16.0934,0.0,66.2771,-34.3641
6436,1,2023-03-14 05:00:00+09:00,6.0,3.995,50.5,1021.0,3.285,135.5,0.0,0.0,-2.22222,16.0934,0.0,76.9667,-22.6618
6437,1,2023-03-14 06:00:00+09:00,6.0,4.095,51.0,1021.0,3.54,136.5,0.0,0.0,-2.22222,16.0934,0.0,86.0816,-10.4717
6438,1,2023-03-14 07:00:00+09:00,5.5,4.16,51.0,1021.0,3.635,136.5,0.0,0.0,-1.66667,16.0934,1.0,94.6491,1.85134
6439,1,2023-03-14 08:00:00+09:00,5.5,4.779999999999999,51.5,1021.0,3.965,140.5,0.0,0.0,-1.11111,16.0934,2.0,103.494,14.0221
6440,1,2023-03-14 09:00:00+09:00,4.5,5.95,53.0,1021.0,4.41,147.0,0.0,0.0,-0.555556,16.0934,3.0,113.485,25.7164
6441,1,2023-03-14 10:00:00+09:00,0.0,7.300000000000001,57.5,1021.0,4.654999999999999,158.0,0.0,0.0,5.68434e-14,16.0934,4.0,125.741,36.4492
6442,1,2023-03-14 11:00:00+09:00,0.0,8.504999999999999,60.5,1021.0,4.975,174.0,0.0,0.0,0.555556,16.0934,5.0,141.729,45.395
6443,1,2023-03-14 12:00:00+09:00,0.0,9.2,61.5,1021.0,5.62,192.5,0.0,0.0,1.11111,16.0934,6.0,162.601,51.2108
6444,1,2023-03-14 13:00:00+09:00,0.0,9.41,62.0,1020.0,6.225,199.0,0.0,0.0,1.11111,16.0934,5.0,186.874,52.372
6445,1,2023-03-14 14:00:00+09:00,0.0,9.48,66.5,1019.5,6.36,197.5,0.0,0.0,1.66667,16.0934,4.0,209.706,48.4799
6446,1,2023-03-14 15:00:00+09:00,0.0,9.625,70.5,1019.0,6.8,199.0,0.0,0.0,1.66667,16.0934,3.0,227.824,40.739
6447,1,2023-03-14 16:00:00+09:00,0.0,9.625,70.5,1019.0,6.8,197.0,0.0,0.0,2.77778,16.0934,2.0,241.562,30.6789
6448,1,2023-03-14 17:00:00+09:00,0.0,9.594999999999999,70.5,1019.0,6.54,192.5,0.0,0.0,3.33333,16.0934,1.0,252.418,19.3465
6449,1,2023-03-14 18:00:00+09:00,0.0,9.415,74.5,1019.0,5.97,186.0,0.0,0.0,4.44444,16.0934,0.0,261.676,7.35308
6450,1,2023-03-14 19:00:00+09:00,0.0,8.84,76.0,1019.0,5.115,174.0,0.0,0.0,5.0,16.0934,0.0,270.295,-4.92145
6451,1,2023-03-14 20:00:00+09:00,0.0,8.48,76.0,1019.0,4.54,163.0,0.0,0.0,5.55556,16.0934,0.0,279.094,-17.1849
