time,cloud,temp,humidity,ground_press,wind_speed,wind_dir,rain,snow,dew_point,vis,uv_idx,azimuth,elevation
2023-04-15 04:00:00+09:00,100.0,13.03,97.0,1007.0,3.86,349.0,0.0,0.0,11.195081967213113,8.0,0.0,57.77811387126121,-24.239352766341653
2023-04-15 05:00:00+09:00,100.0,10.325221238938052,97.0,1007.0,3.94,330.0,0.0,0.0,11.1,8.0,0.0,68.25608173424308,-13.245997159304142
2023-04-15 06:00:00+09:00,100.0,10.199747668678004,94.0,1007.0,3.49,338.0,0.006900713110257833,0.0,11.083333333333332,8.11,0.0,77.30330781793964,-1.4711809370989417
2023-04-15 07:00:00+09:00,100.0,13.03,92.0,1007.0,5.363015607580825,355.48996655518397,0.04760312151616497,0.0,10.623728813559321,11.408474576271187,0.03389830508474576,85.73018896223323,10.717383970772739
2023-04-15 08:00:00+09:00,100.0,12.03,90.0,1007.0,3.96,331.0,0.0,0.0,11.319672131147541,14.578688524590165,1.0491803278688525,94.30510708578242,23.039550599036723
2023-04-15 09:00:00+09:00,96.12694877505568,11.267761692650335,87.06347438752783,1007.0,5.817945434298441,334.5239420935412,0.0,0.0,11.673333333333332,16.153333333333336,1.9666666666666666,103.9716956455494,35.207477218032054
2023-04-15 10:00:00+09:00,17.98807157057655,14.03,94.80119284294234,1007.9751491053678,6.41558648111332,345.7266401590457,0.0,0.0,10.916666666666668,17.646666666666665,1.0,116.23742111518504,46.79173650488847
2023-04-15 11:00:00+09:00,60.0,11.302136894824708,88.0,1007.0,5.8,333.0,0.0,0.0,11.433333333333334,16.1,1.0333333333333334,133.85767947894226,56.92811419125362
2023-04-15 12:00:00+09:00,73.0,11.33425013535463,90.0,1006.0,6.08,336.0,0.0,0.0,12.423333333333334,16.26,2.1333333333333333,160.75751334861752,63.697004568490215
2023-04-15 13:00:00+09:00,80.0,14.03,88.0,1006.0,6.77,318.0,0.0,0.0,13.043333333333333,20.74,5.933333333333334,194.82236613771892,64.20113883309149
2023-04-15 14:00:00+09:00,84.0,10.294620999438518,93.0,1006.0,6.75,316.0,0.25629421673217295,0.0,11.346666666666668,16.1,4.033333333333333,223.1632095287818,58.13891912879839
2023-04-15 15:00:00+09:00,87.0,10.693414634146341,90.0,1006.0,6.5,317.0,0.0,0.0,9.806666666666667,16.313333333333336,4.9,241.84985094896447,48.32809314059595
2023-04-15 16:00:00+09:00,94.0,10.339370786516852,91.0,1006.0,6.29,316.0,0.0,0.0,9.996666666666666,22.286666666666665,2.0,254.66528386786985,36.885857709910425
2023-04-15 17:00:00+09:00,96.0,10.039666295884317,93.0,1006.0,6.29,308.0,0.0,0.0,9.93728813559322,16.1,1.9661016949152543,264.59465157538784,24.77933265378489
2023-04-15 18:00:00+09:00,96.0,13.03,93.0,1006.0,6.61,313.0,0.0,0.0,10.960655737704919,15.785245901639346,0.9508196721311475,273.27218861303254,12.475909747163456
2023-04-15 19:00:00+09:00,99.90494719288493,13.03,93.03168426903835,1006.0,5.928493607559755,340.7148415786548,0.0,0.0,10.163333333333332,9.7,0.0,281.69152808663534,0.2746590472642442
2023-04-15 20:00:00+09:00,96.89012150026413,12.016265187533016,91.0,1005.0,2.8276122556788166,10.765979926043318,0.0,0.0,9.09,9.7,0.0,290.62976143410043,-11.546980428140559
2023-04-15 21:00:00+09:00,87.07871396895787,9.147139689578715,90.03935698447894,1005.9606430155211,1.133542128603104,357.80321507760533,0.0,0.0,8.773333333333333,9.7,0.0,300.8796889537383,-22.6366160194295
2023-04-15 22:00:00+09:00,2.0,10.03,91.0,1006.0,1.23,283.0,0.0,0.0,8.0,9.588135593220338,0.0,313.3701007411735,-32.46263023821752
2023-04-15 23:00:00+09:00,1.0,8.557131782945737,92.0,1006.0,1.44,202.0,0.0,0.0,8.0,6.4,0.0,329.0561074986143,-40.19612571044986
2023-04-16 00:00:00+09:00,2.9335232668566,10.03,91.0332383665717,1005.0332383665717,1.498005698005698,175.8974358974359,0.0,0.0,7.963333333333333,6.453333333333334,0.0,348.192667777012,-44.703927152415886
2023-04-16 01:00:00+09:00,27.0,8.585143805309734,90.0,1005.0,3.52,209.0,0.0,0.0,6.9271186440677965,7.945762711864407,0.0,9.093350344214969,-44.98329992304762
2023-04-16 02:00:00+09:00,42.0,8.610213603147836,89.0,1004.0,2.34,190.0,0.0,0.0,7.67,6.4,0.0,28.589128056457298,-40.96038774035902
2023-04-16 03:00:00+09:00,51.0,8.867184412733259,90.91547749725576,1004.0,4.057744237102086,248.59165751920966,0.0,0.0,7.050746268656716,6.619402985074627,0.0,44.715791837854624,-33.56264857326622
2023-04-16 04:00:00+09:00,100.0,8.864963503649635,94.0,1005.0,3.84,260.0,0.0,0.0,6.065671641791045,11.007462686567166,0.0,57.548301530577646,-23.943041596709808
2023-04-16 05:00:00+09:00,100.0,8.903341902313626,95.94858611825192,1004.025706940874,0.5956041131105394,291.17737789203085,0.0,0.0,6.6,8.0,0.0,68.01055256369358,-12.972966099072563
2023-04-16 06:00:00+09:00,100.0,9.03,95.0,1004.0,2.46,109.0,0.0,0.0,6.620338983050847,8.057627118644067,0.0,77.04706928331075,-1.214232895356316
2023-04-16 07:00:00+09:00,100.0,9.039710467706012,95.0,1004.0,1.34,200.0,0.0,0.0,7.2344262295081965,9.459016393442623,0.04918032786885246,85.46111704591675,10.965821873501456
2023-04-16 08:00:00+09:00,100.0,9.03,95.94160583941606,1004.0,2.4247445255474456,220.2919708029197,0.20700729927007303,0.0,7.916949152542373,4.854237288135593,1.0,94.0175774392743,23.28773097585985
2023-04-16 09:00:00+09:00,100.0,10.03,88.31085526315789,1004.0,2.1155427631578947,210.35526315789474,0.48754934210526313,0.0,8.518032786885247,6.640983606557377,1.0,103.65959008659576,35.46547946004338
2023-04-16 10:00:00+09:00,18.0,10.193665183537263,86.0,1004.0,2.2,230.0,0.01863181312569523,0.0,10.696666666666667,11.46,1.0333333333333334,115.9029697332806,47.07306327499495
2023-04-16 11:00:00+09:00,10.0,10.755818989450304,85.0,1004.0,3.11,250.0,0.0,0.0,7.693220338983051,16.1,2.2033898305084745,133.54827971500913,57.24898274611218
2023-04-16 12:00:00+09:00,8.0,14.03,85.0,1004.0,5.57,279.0,0.0,0.0,7.42,16.34,8.05,160.66325626719208,64.05673721198832
2023-04-16 13:00:00+09:00,10.0,10.597600440286186,83.0,1005.0,7.28,310.0,0.0,0.0,5.914754098360656,20.663934426229506,8.950819672131148,195.13373289031034,64.5371476505289
2023-04-16 14:00:00+09:00,18.0,10.834522890237176,73.0,1005.0,9.24,332.0,0.0,0.0,6.236923076923077,16.1,7.876923076923077,223.6441654412014,58.39770213914295
2023-04-16 15:00:00+09:00,18.0,10.704097995545657,70.0,1005.0,7.59,330.0,0.0,0.0,7.344615384615385,16.1,4.184615384615384,242.30624147790377,48.525951442642395
2023-04-16 16:00:00+09:00,6.972129319955407,13.03,83.80490523968786,1007.0,7.13752508361204,321.9163879598662,0.0,0.0,8.705084745762713,16.1,3.9661016949152543,255.06851441420258,37.0501189734328
2023-04-16 17:00:00+09:00,6.0,10.573374233128835,76.0,1008.0,6.52,322.0,0.0,0.0,6.0,16.1,2.0,264.95723010967504,24.92915269674685
2023-04-16 18:00:00+09:00,6.0,10.401235457063711,76.0,1008.0,5.72,323.0,0.0,0.0,6.08,16.206666666666667,0.9666666666666667,273.60965139903203,12.624537313949034
2023-04-16 19:00:00+09:00,3.03070910106086,13.03,81.87716359575656,1009.0,5.503243997766611,328.90787269681744,0.0,0.0,5.516666666666667,19.193333333333335,0.0,282.01639868550967,0.4326670110384868
2023-04-16 20:00:00+09:00,3.0,9.705369565217392,79.0,1011.0,4.85,320.0,0.0,0.0,6.0,15.886666666666668,0.0,290.95072507072405,-11.369609357418224
2023-04-16 21:00:00+09:00,2.0351455244371226,11.03,83.89456342668863,1011.0351455244371,4.425238879736409,318.0351455244371,0.0,0.0,6.0,9.7,0.0,301.1996634790342,-22.429314542669538
2023-04-16 22:00:00+09:00,3.0,11.03,83.0,1012.0,3.74,323.0,0.0,0.0,5.793333333333333,16.1,0.0,313.68015836682696,-32.21442769088169
2023-04-16 23:00:00+09:00,1.0,9.240466264399341,83.0,1013.0,2.95,320.0,0.0,0.0,5.593333333333333,16.1,0.0,329.3238221779422,-39.89923780452073
2023-04-17 00:00:00+09:00,1.0,9.130027427317609,83.0,1013.0,2.18,327.0,0.0,0.0,5.380000000000001,16.1,0.0,348.35800488394466,-44.36310219356657
2023-04-17 01:00:00+09:00,1.0,7.081003798155182,83.0,1014.0,1.69,349.0,0.0,0.0,4.810169491525423,15.716949152542375,0.0,9.108650509536744,-44.62295927527431
2023-04-17 02:00:00+09:00,1.9749508840864438,7.03,82.02504911591356,1013.0250491159136,2.0214833005893906,37.990667976424334,0.0,0.0,5.090909090909091,4.872727272727273,0.0,28.47251184705351,-40.610990433443995
2023-04-17 03:00:00+09:00,14.659480375898285,7.03,83.0,1014.0,1.076097291321172,64.69043670536207,0.0,0.0,4.909090909090909,6.327272727272728,0.0,44.522690115573084,-33.24047009259337
2023-04-17 04:00:00+09:00,93.0,6.03,82.0,1014.0,1.11,121.0,0.0,0.0,4.9,11.055,0.0,57.32031477017199,-23.649471645257428
2023-04-17 05:00:00+09:00,53.5984126984127,5.03,79.98253968253968,1014.0174603174603,1.1364126984126985,119.64603174603175,0.0,0.0,4.673333333333334,4.8,0.0,67.76661311474913,-12.70270108367077
2023-04-17 06:00:00+09:00,36.7651598676957,8.489095920617421,79.96085997794928,1015.0,0.9934454244762954,127.1742006615215,0.0,0.0,3.91,4.963333333333333,0.0,76.79210168376909,-0.9601866262641909
2023-04-17 07:00:00+09:00,29.0,8.894865771812082,76.0,1016.0,1.66,100.0,0.0,0.0,4.291525423728814,9.533898305084746,0.06779661016949153,85.19294095467404,11.211136166195402
2023-04-17 08:00:00+09:00,25.0,9.554345945945945,72.0,1016.0,2.05,116.0,0.0,0.0,6.914754098360656,5.0409836065573765,2.0491803278688523,93.7304265794246,23.532497012985235
2023-04-17 09:00:00+09:00,13.375411635565314,10.352436882546652,67.0417124039517,1017.0,2.050406147091109,104.1251372118551,0.0,0.0,7.196666666666667,10.073333333333332,3.033333333333333,103.34699003218782,35.71973392232643
2023-04-17 10:00:00+09:00,4.0,12.03,63.0,1017.0,1.59,145.0,0.0,0.0,7.003333333333333,20.74,4.066666666666666,115.56636726859364,47.350359218316505
2023-04-17 11:00:00+09:00,7.0,13.03,59.0,1017.0,1.67,149.0,0.0,0.0,4.216949152542373,16.1,6.033898305084746,133.23405485780592,57.56589993304307
2023-04-17 12:00:00+09:00,7.0,12.343504983388705,55.0,1017.0,1.66,167.0,0.0,0.0,4.415,16.42,7.1,160.56455236332977,64.4133250697032
2023-04-17 13:00:00+09:00,8.0,13.020386920980926,53.0,1016.0,3.25,203.0,0.0,0.0,-0.89,22.18,8.95,195.44756904372161,64.87019852610453
2023-04-17 14:00:00+09:00,8.0,18.03,57.0,1016.0,4.55,205.0,0.0,0.0,1.2,16.1,7.0,224.12652463393025,58.65341339937688
2023-04-17 15:00:00+09:00,8.0,20.03,53.0,1015.0,5.63,189.0,0.0,0.0,0.18,16.313333333333336,5.933333333333334,242.76140597700692,48.72141105230011
2023-04-17 16:00:00+09:00,10.858171745152355,20.03,65.39722991689752,1015.0,4.922265927977839,184.21994459833795,0.0,0.0,-3.1966666666666663,22.286666666666665,3.966666666666667,255.46945916039647,37.21276170410234
2023-04-17 17:00:00+09:00,10.0,20.03,49.0,1015.0,5.81,147.0,0.0,0.0,-0.22711864406779664,16.1,2.9661016949152543,265.3171336251182,25.077979676350683
2023-04-17 18:00:00+09:00,33.0,20.03,54.0,1015.0,5.97,145.0,0.0,0.0,-0.8426229508196721,16.414754098360657,1.901639344262295,273.944199741542,12.772630818991505
2023-04-17 19:00:00+09:00,46.0,19.03,60.0,1015.0,6.85,148.0,0.0,0.0,2.296666666666667,22.286666666666665,0.0,282.33805857543894,0.5904521203402109
2023-04-17 20:00:00+09:00,39.0,16.03,65.0,1016.0,5.9,130.0,0.0,0.0,5.1440677966101696,16.1,0.0,291.2680175160366,-11.192301591902352
2023-04-17 21:00:00+09:00,34.22941822173436,15.03,70.0,1016.0,5.896827661909989,125.13172338090011,0.12,0.0,6.44,16.42,0.0,301.5152721937136,-22.222113850720078
2023-04-17 22:00:00+09:00,15.876075731497417,11.53184165232358,73.93803786574871,1016.0,5.232616179001721,119.15490533562823,0.0,0.0,7.2250000000000005,22.18,0.0,313.9849666743826,-31.966660467881052
2023-04-17 23:00:00+09:00,45.0,11.736971713810316,75.0,1016.0,5.75,125.0,0.0,0.0,7.714754098360656,16.1,0.0,329.5857051178237,-39.60352899346693
2023-04-18 00:00:00+09:00,61.37250554323725,11.825343680709533,76.86031042128603,1015.0,6.33589800443459,128.0,0.0,0.0,8.03,16.313333333333336,0.0,348.5184528677405,-44.02449235698558
2023-04-18 01:00:00+09:00,65.0,16.03,78.0,1014.0,7.05,129.0,0.0,0.0,8.923333333333334,22.286666666666665,0.0,9.12191673234031,-44.265594673397985
2023-04-18 02:00:00+09:00,80.44308717379234,17.03,78.06551915602444,1013.0,7.945102720710716,130.93448084397556,0.0,0.0,9.63728813559322,16.1,0.0,28.356503204003673,-40.26470674405534
2023-04-18 03:00:00+09:00,82.43228302929795,16.03,81.0873410724157,1012.0436705362079,7.155936981757877,130.9126589275843,0.0,0.0,10.724590163934426,16.414754098360657,0.0,44.331292893127625,-32.92125376650508
2023-04-18 04:00:00+09:00,100.0,12.773774834437086,86.95860927152317,1011.9586092715232,7.091953642384106,136.33112582781456,0.0,0.0,11.236666666666666,22.286666666666665,0.0,57.094154051300734,-23.358757056377858
2023-04-18 05:00:00+09:00,100.0,18.03,88.0,1011.0,7.9,131.0,0.8731401965856181,0.0,12.323333333333334,16.1,0.0,67.52428762960665,-12.435310400491048
2023-04-18 06:00:00+09:00,100.0,18.03,90.0,1011.0,6.89,134.0,0.09318056322473778,0.0,13.0,16.1,0.0,76.53844794296026,-0.7091438959696539
2023-04-18 07:00:00+09:00,100.0,13.059068080357143,90.0,1010.0,7.11,140.0,0.0,0.0,14.316666666666668,22.286666666666665,0.03333333333333333,84.92572009211403,11.453230356822349
2023-04-18 08:00:00+09:00,100.0,14.255238095238095,90.47619047619048,1011.8809523809524,5.7978571428571435,169.92857142857142,0.0,0.0,14.82,16.1,1.0,93.44373046578198,23.77375465696032
2023-04-18 09:00:00+09:00,89.22139830508475,20.009872881355932,89.02012711864407,1011.020127118644,8.1225,181.5635593220339,0.0,0.0,15.393333333333334,16.26,1.0333333333333334,103.0339868177029,35.97014386686897
2023-04-18 10:00:00+09:00,100.0,19.03,95.83009439200444,1012.0,6.6942309827873405,193.4530816213215,0.0,0.0,15.203333333333333,20.74,2.0,115.22770247274121,47.623516359589495
2023-04-18 11:00:00+09:00,84.0,14.133605292171996,92.0,1012.0,5.57,222.0,0.0,0.0,15.3,16.046666666666667,2.033333333333333,132.91500206464087,57.8787399990011
2023-04-18 12:00:00+09:00,81.0,14.068606194690265,91.0,1011.0,6.91,203.0,0.0,0.0,15.306666666666667,14.713333333333333,3.1,160.46121552633213,64.76665266848755
2023-04-18 13:00:00+09:00,82.0,17.03,90.0,1011.0,6.29,220.0,0.0,0.0,15.483050847457626,20.683050847457626,5.932203389830509,195.76373284118225,65.20021139066004
2023-04-18 14:00:00+09:00,86.0,13.535227655986509,93.0,1011.0,5.31,231.0,0.0,0.0,14.985245901639344,14.5,3.901639344262295,224.61005067129832,58.90601765330205
2023-04-18 15:00:00+09:00,99.61766349916154,17.03,98.80883174958078,1010.0318613750699,5.276813862493013,184.0832867523756,0.0,0.0,14.703389830508474,14.662711864406779,2.0338983050847457,243.21513326697723,48.914469270564084
2023-04-18 16:00:00+09:00,78.02111932418163,17.03,93.0,1010.9788806758183,5.502048574445618,210.7465681098205,0.0,0.0,14.79016393442623,18.665573770491804,2.901639344262295,255.8679565859408,37.37379057532073
2023-04-18 17:00:00+09:00,79.0,17.03,93.0,1010.0,4.67,199.0,0.0,0.0,14.61,6.4,1.0,265.6742319676732,25.225813241439294
2023-04-18 18:00:00+09:00,73.0,13.112595673876871,94.0,1011.0,3.9,225.0,0.0,0.0,14.9,6.694545454545455,0.9636363636363636,274.27572102044144,12.920178967231028
2023-04-18 19:00:00+09:00,74.32035106966539,12.355013713658805,98.08008776741634,1011.0,2.722770159078442,233.23806911684036,0.0,0.0,14.9,14.5,0.0,282.6564054738792,0.7479881414972173
2023-04-18 20:00:00+09:00,79.0,16.03,99.0,1011.0,3.43,206.0,0.0,0.0,14.396666666666667,6.4,0.0,291.5815451318384,-11.015102041423363
2023-04-18 21:00:00+09:00,83.58569979716025,16.03,98.2342799188641,1011.117139959432,3.44,183.12576064908723,0.0,0.0,14.296923076923077,6.747692307692308,0.0,301.8264353441857,-22.01508104259721
2023-04-18 22:00:00+09:00,99.0,16.03,99.0,1012.0,1.29,183.0,0.0,0.0,14.204615384615384,17.178461538461537,0.0,314.28447543458674,-31.7194190269438
2023-04-18 23:00:00+09:00,100.0,12.644391819160388,99.0,1012.0,2.77,153.0,0.0,0.0,14.40677966101695,6.674576271186441,0.0,329.8417557828492,-39.309106622244
2023-04-19 00:00:00+09:00,100.0,16.03,99.9665365309537,1011.0,1.6634244283324038,121.23814835471278,0.0,0.0,14.605,14.5,0.0,348.674043735267,-43.688206679805965
2023-04-19 01:00:00+09:00,100.0,16.03,99.0,1011.0,1.62,206.0,0.0,0.0,14.690163934426229,14.02295081967213,0.0,9.133148541808396,-43.91131124277676
2023-04-19 02:00:00+09:00,100.0,16.03,99.0,1011.0,0.47134615384615386,94.00625,0.0,0.0,14.496610169491525,4.8,0.0,28.24106864052567,-39.92164581364194
2023-04-19 03:00:00+09:00,100.0,16.03,99.0,1010.0,1.3897421524663676,134.49551569506727,0.0,0.0,14.4,4.8,0.0,44.14157800891735,-32.60511224659091
2023-04-19 04:00:00+09:00,100.0,16.03,100.0,1009.0,2.0,64.0,0.0,0.0,14.703389830508474,12.557627118644069,0.0,56.86982360127365,-23.071007902871674
2023-04-19 05:00:00+09:00,100.0,16.03,99.0,1009.0,1.88,97.0,0.0,0.0,14.8,2.8,0.0,67.28360350038912,-12.170897945772998
2023-04-19 06:00:00+09:00,100.0,16.03,99.0,1010.0,2.1,119.0,0.0,0.0,14.80677966101695,2.9220338983050844,0.0,76.28615406489985,-0.4612018065762565
2023-04-19 07:00:00+09:00,100.0,13.416839754327192,98.0,1010.0,2.96,128.0,0.0,0.0,15.025,6.4,0.05,84.65951733000287,11.692012889415293
2023-04-19 08:00:00+09:00,100.0,17.00384529771842,97.0,1010.0,2.7,144.0,0.0,0.0,15.504918032786886,6.478688524590164,1.0,93.15756950187733,24.011415057079393
2023-04-19 09:00:00+09:00,100.0,18.03,100.0,1010.0,3.66,149.0,0.0,0.0,15.613333333333333,8.056666666666667,1.0,102.72067824573901,36.21661794899243
2023-04-19 10:00:00+09:00,100.0,14.010887409872435,98.06211869107044,1010.0,3.84540765391015,158.0,0.0,0.0,16.0135593220339,9.7,1.0,114.88707444474153,47.892431930294066
2023-04-19 11:00:00+09:00,100.0,14.343861766319254,97.0,1010.0,4.25,138.0,0.0,0.0,16.4,9.535,1.05,132.59113273804962,58.1873809332767
2023-04-19 12:00:00+09:00,100.0,19.03,99.87060791968767,1010.0,2.300111544896821,133.80870050195205,0.0,0.0,16.4,7.125,2.05,160.3530651350178,65.11660591655375
2023-04-19 13:00:00+09:00,100.0,15.100723684210525,94.0,1010.0,3.55,168.0,0.0,0.0,16.38,20.66,3.0,196.0820811465712,65.52710719162418
2023-04-19 14:00:00+09:00,100.0,15.06394311210262,92.0,1009.0,3.51,180.0,0.0,0.0,16.0,16.1,2.5,225.09450483593128,59.15548067684879
2023-04-19 15:00:00+09:00,100.0,23.03,98.75460122699387,1009.0,6.072760736196319,183.27607361963192,0.0,0.0,15.676666666666666,16.26,5.933333333333334,243.66721373318552,49.105123111027005
2023-04-19 16:00:00+09:00,100.0,15.422290748898678,92.0,1009.0,4.57,194.0,0.0,0.0,14.983333333333333,20.74,3.966666666666667,256.26384769160984,37.53320869596294
2023-04-19 17:00:00+09:00,98.0,15.249425223214285,93.0,1009.0,5.53,193.0,0.0,0.0,14.469491525423729,16.1,2.9661016949152543,266.0283975661584,25.37265064969532
2023-04-19 18:00:00+09:00,86.0292817679558,14.798309392265194,93.17569060773481,1010.0,4.622458563535911,205.0292817679558,0.0,0.0,13.644262295081967,16.336065573770494,1.9508196721311475,274.6041052708315,13.067167565110973
2023-04-19 19:00:00+09:00,73.7149863760218,14.253749318801091,94.22343324250681,1010.0,4.054408719346049,205.26811989100818,0.0,0.0,14.556666666666667,20.686666666666664,0.9666666666666667,282.9713400528731,0.9052456640389374
2023-04-19 20:00:00+09:00,64.0,20.03,97.0,1010.0,2.48,232.0,0.0,0.0,16.196666666666665,14.5,0.0,291.89121783466504,-10.838058834880366
2023-04-19 21:00:00+09:00,52.2627345844504,14.207077747989278,98.0,1011.0,3.1093565683646114,163.3646112600536,0.0,0.0,16.1,14.713333333333333,0.0,302.1330776355974,-21.808286158803398
2023-04-19 22:00:00+09:00,59.059923034634416,18.03,99.89554700384826,1011.0,4.15785046728972,186.01539307311708,0.0,0.0,16.080000000000002,20.74,0.0,314.5786397514369,-31.472796012683983
2023-04-19 23:00:00+09:00,51.0,13.558701442841288,98.0,1011.0,3.45,152.0,0.0,0.0,15.466101694915254,15.883050847457628,0.0,330.0919788797808,-39.01607900822503
2023-04-20 00:00:00+09:00,60.0,13.44139796464917,98.0,1010.0,2.82,129.0,0.0,0.0,14.5,9.7,0.0,348.8248137572157,-43.35435397824446
2023-04-20 01:00:00+09:00,61.0,12.899916527545912,98.0,1010.0,1.91,103.0,0.0,0.0,13.80677966101695,11.133898305084747,0.0,9.142350400660916,-43.560212913222074
2023-04-20 02:00:00+09:00,62.0,16.03,98.0,1010.0,2.45,105.0,0.0,0.0,14.0,6.4,0.0,28.126179996080737,-39.5819145456075
2023-04-20 03:00:00+09:00,58.19786096256684,16.03,99.0,1010.0,1.6159037433155081,125.56470588235294,0.0,0.0,13.9,5.016666666666667,0.0,43.953527419064585,-32.2921552117518
2023-04-20 04:00:00+09:00,69.75862068965517,16.03,99.05495689655173,1010.0,0.6906681034482759,83.4752155172414,0.0,0.0,13.873333333333333,11.030000000000001,0.0,56.647330672958844,-22.786330901326277
2023-04-20 05:00:00+09:00,100.0,15.03,100.0,1010.0,0.83,293.0,0.0,0.0,13.11,3.2,0.0,67.0445906640818,-11.909564016927172
2023-04-20 06:00:00+09:00,99.053460889139,14.997360720315138,99.96736072031514,1011.0,1.3071525042205967,215.51322453573437,0.0,0.0,13.403333333333334,3.3600000000000003,0.03333333333333333,76.03526859559929,-0.21645363216917143
